Year,Month,Month Code,District Code,District,Total Public Assistance (PA) Case Closings - Client Request,Total PA Case Closings - Financial Issues,Total PA Case Closings - Residence Issues,Total PA Case Closings - Compliance Issues / Employment,Total PA Case Closings - Compliance Issues / Other,Total PA Case Closings - Other,Family Assistance (FA) Case Closings - Client Request,FA Case Closings - Financial Issues,FA Case Closings - Residence Issues,FA Case Closings - Compliance Issues / Employment,FA Case Closings - Compliance Issues / Other,FA Case Closings - Other,Safety Net Assistance (SNA) Case Closings - Client Request,SNA Case Closings - Financial Issues,SNA Case Closings - Residence Issues,SNA Case Closings - Compliance Issues / Employment,SNA Case Closings - Compliance Issues / Other,SNA Case Closings - Other
2018,August,8,32,Ontario,11,35,26,7,48,3,6,8,6,2,9,1,5,27,20,5,39,2
2018,August,8,33,Orange,13,70,72,9,70,5,7,26,16,1,25,2,6,44,56,8,45,3
2018,August,8,34,Orleans,8,13,13,16,25,1,4,2,6,4,6,1,4,11,7,12,19,0
2018,August,8,35,Oswego,19,32,35,28,74,10,8,13,12,6,32,0,11,19,23,22,42,10
2018,August,8,36,Otsego,0,14,5,1,3,0,0,3,0,0,0,0,0,11,5,1,3,0
2018,August,8,37,Putnam,1,3,2,0,4,0,1,0,1,0,2,0,0,3,1,0,2,0
2018,August,8,38,Rensselaer,6,43,22,8,61,4,5,25,14,7,37,1,1,18,8,1,24,3
2018,August,8,39,Rockland,6,25,3,8,44,1,5,9,1,1,13,1,1,16,2,7,31,0
2018,August,8,41,Saratoga,10,12,2,1,26,4,6,5,1,0,8,1,4,7,1,1,18,3
2018,August,8,42,Schenectady,7,60,33,19,73,11,3,23,12,4,32,5,4,37,21,15,41,6
2018,August,8,43,Schoharie,2,2,0,1,7,0,1,1,0,1,5,0,1,1,0,0,2,0
2018,August,8,44,Schuyler,3,6,1,4,4,2,1,0,1,2,0,0,2,6,0,2,4,2
2018,August,8,45,Seneca,1,9,7,0,7,3,1,2,1,0,2,1,0,7,6,0,5,2
2018,August,8,46,Steuben,9,15,19,7,45,1,3,9,6,0,13,1,6,6,13,7,32,0
2018,August,8,40,St. Lawrence,12,16,8,9,72,3,6,6,2,3,26,1,6,10,6,6,46,2
2018,August,8,47,Suffolk,72,218,175,62,686,35,28,54,41,10,150,10,44,164,134,52,536,25
2018,August,8,48,Sullivan,10,18,21,18,24,2,2,4,5,3,13,1,8,14,16,15,11,1
2018,August,8,49,Tioga,3,8,10,2,13,3,1,3,3,0,6,2,2,5,7,2,7,1
2018,August,8,50,Tompkins,3,21,3,2,37,2,1,8,0,0,13,0,2,13,3,2,24,2
2018,August,8,51,Ulster,10,23,53,8,61,9,7,2,10,3,20,2,3,21,43,5,41,7
2018,August,8,52,Warren,3,10,4,1,5,0,2,2,1,0,2,0,1,8,3,1,3,0
2018,August,8,53,Washington,5,5,4,3,12,0,4,2,3,1,4,0,1,3,1,2,8,0
2018,August,8,54,Wayne,4,15,11,12,20,1,2,6,2,4,9,1,2,9,9,8,11,0
2018,August,8,55,Westchester,48,144,79,43,266,16,23,39,13,8,85,2,25,105,66,35,181,14
2018,August,8,56,Wyoming,3,9,4,0,2,0,2,4,0,0,1,0,1,5,4,0,1,0
2018,August,8,57,Yates,3,4,1,2,5,0,1,1,1,0,3,0,2,3,0,2,2,0
2018,July,7,1,Albany,19,64,66,27,203,2,3,22,25,1,80,1,16,42,41,26,123,1
2018,July,7,2,Allegany,4,9,7,0,16,1,1,4,3,0,5,0,3,5,4,0,11,1
2018,July,7,3,Broome,31,94,46,12,301,2,19,24,12,4,88,0,12,70,34,8,213,2
2018,July,7,4,Cattaraugus,2,18,8,7,24,2,1,5,3,1,9,1,1,13,5,6,15,1
2018,July,7,5,Cayuga,6,19,17,12,25,3,4,1,3,1,11,1,2,18,14,11,14,2
2018,July,7,6,Chautauqua,16,53,24,40,122,9,7,29,8,15,41,3,9,24,16,25,81,6
2018,July,7,7,Chemung,2,11,7,2,24,6,0,2,3,0,9,2,2,9,4,2,15,4
2018,July,7,8,Chenango,3,6,4,4,14,3,3,2,1,1,8,1,0,4,3,3,6,2
2018,July,7,9,Clinton,11,18,5,12,29,25,3,2,3,0,8,10,8,16,2,12,21,15
2018,July,7,10,Columbia,5,12,13,2,18,0,1,2,3,0,4,0,4,10,10,2,14,0
2018,July,7,11,Cortland,10,16,3,3,21,3,6,5,0,0,7,2,4,11,3,3,14,1
2018,July,7,12,Delaware,0,9,4,2,8,0,0,3,1,1,7,0,0,6,3,1,1,0
2018,July,7,13,Dutchess,10,29,29,11,57,7,4,7,6,0,17,1,6,22,23,11,40,6
2018,July,7,14,Erie,125,244,88,100,399,29,45,114,22,20,153,9,80,130,66,80,246,20
2018,July,7,15,Essex,2,1,1,2,4,0,1,0,1,0,3,0,1,1,0,2,1,0
2018,July,7,16,Franklin,5,16,11,12,10,2,0,4,3,2,3,0,5,12,8,10,7,2
2018,July,7,17,Fulton,4,11,5,15,9,0,1,4,3,4,4,0,3,7,2,11,5,0
2018,July,7,18,Genesee,4,15,6,0,16,2,1,5,0,0,5,0,3,10,6,0,11,2
2018,July,7,19,Greene,5,9,7,5,15,0,2,3,2,2,5,0,3,6,5,3,10,0
2018,July,7,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,July,7,21,Herkimer,9,4,1,12,21,0,6,1,0,2,3,0,3,3,1,10,18,0
2018,July,7,22,Jefferson,9,19,18,9,54,0,6,6,3,2,12,0,3,13,15,7,42,0
2018,July,7,23,Lewis,0,2,2,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0
2018,July,7,24,Livingston,3,14,13,2,17,7,2,6,3,0,5,0,1,8,10,2,12,7
2018,July,7,25,Madison,1,8,2,3,15,2,0,3,2,1,3,0,1,5,0,2,12,2
2018,July,7,26,Monroe,28,241,69,77,546,25,14,69,9,7,191,9,14,172,60,70,355,16
2018,July,7,27,Montgomery,4,8,9,8,25,1,1,0,4,3,10,1,3,8,5,5,15,0
2018,July,7,28,Nassau,45,89,160,30,270,24,22,32,28,9,63,10,23,57,132,21,207,14
2018,July,7,66,New York City,300,3787,1198,511,9496,2842,142,944,363,184,2792,96,158,2843,835,327,6704,2746
2018,July,7,29,Niagara,25,50,14,13,154,4,12,13,1,2,35,0,13,37,13,11,119,4
2018,July,7,30,Oneida,14,62,45,11,130,10,4,31,20,2,57,5,10,31,25,9,73,5
2018,July,7,31,Onondaga,19,167,59,88,345,14,7,67,21,19,136,9,12,100,38,69,209,5
2018,July,7,32,Ontario,12,17,27,14,57,4,7,6,7,3,11,0,5,11,20,11,46,4
2018,July,7,33,Orange,15,59,59,9,69,11,8,16,14,3,22,3,7,43,45,6,47,8
2018,July,7,34,Orleans,6,15,8,8,17,0,0,4,1,1,2,0,6,11,7,7,15,0
2018,July,7,35,Oswego,15,30,31,26,84,11,9,9,5,1,35,0,6,21,26,25,49,11
2018,July,7,36,Otsego,1,5,4,0,9,1,0,2,0,0,3,1,1,3,4,0,6,0
2018,July,7,37,Putnam,0,0,2,3,1,0,0,0,0,1,0,0,0,0,2,2,1,0
2018,July,7,38,Rensselaer,8,40,18,11,70,2,5,25,9,6,45,2,3,15,9,5,25,0
2018,July,7,39,Rockland,15,20,6,8,32,4,9,6,1,4,7,0,6,14,5,4,25,4
2018,July,7,41,Saratoga,5,10,5,0,15,0,3,3,3,0,5,0,2,7,2,0,10,0
2018,July,7,42,Schenectady,6,43,33,21,97,9,2,14,13,1,30,2,4,29,20,20,67,7
2018,July,7,43,Schoharie,2,3,2,2,2,1,2,2,0,0,2,0,0,1,2,2,0,1
2018,July,7,44,Schuyler,2,7,3,6,13,3,0,2,1,0,6,1,2,5,2,6,7,2
2018,July,7,45,Seneca,2,0,6,0,14,0,0,0,1,0,5,0,2,0,5,0,9,0
2018,July,7,46,Steuben,13,24,13,12,61,1,4,8,6,2,19,0,9,16,7,10,42,1
2018,July,7,40,St. Lawrence,7,28,2,12,67,4,2,7,1,1,34,0,5,21,1,11,33,4
2018,July,7,47,Suffolk,58,162,151,72,758,34,18,41,31,7,174,7,40,121,120,65,584,27
2018,July,7,48,Sullivan,7,17,13,14,34,0,3,4,4,1,8,0,4,13,9,13,26,0
2018,July,7,49,Tioga,4,7,6,2,13,3,4,1,1,0,9,1,0,6,5,2,4,2
2018,July,7,50,Tompkins,4,15,6,4,44,4,3,0,2,0,7,0,1,15,4,4,37,4
2018,July,7,51,Ulster,18,23,41,7,68,10,10,7,10,0,21,6,8,16,31,7,47,4
2018,July,7,52,Warren,11,11,8,5,11,0,7,4,2,4,4,0,4,7,6,1,7,0
2018,July,7,53,Washington,3,11,5,2,13,5,3,4,2,1,7,1,0,7,3,1,6,4
2018,July,7,54,Wayne,6,16,13,5,17,0,5,5,6,2,10,0,1,11,7,3,7,0
2018,July,7,55,Westchester,25,115,106,27,214,17,9,40,14,5,67,4,16,75,92,22,147,13
2018,July,7,56,Wyoming,6,7,0,0,5,0,3,2,0,0,3,0,3,5,0,0,2,0
2018,July,7,57,Yates,3,3,2,3,12,1,2,0,1,0,1,1,1,3,1,3,11,0
2018,June,6,1,Albany,28,65,60,13,203,11,13,22,15,1,71,4,15,43,45,12,132,7
2018,June,6,2,Allegany,5,10,1,3,15,1,5,3,0,2,5,0,0,7,1,1,10,1
2018,June,6,3,Broome,31,77,49,14,339,13,16,20,11,5,110,4,15,57,38,9,229,9
2018,June,6,4,Cattaraugus,5,18,10,8,31,0,3,2,2,1,14,0,2,16,8,7,17,0
2018,June,6,5,Cayuga,5,15,10,11,28,0,2,7,4,1,9,0,3,8,6,10,19,0
2018,June,6,6,Chautauqua,20,47,30,44,111,5,10,18,3,8,35,1,10,29,27,36,76,4
2018,June,6,7,Chemung,8,9,8,1,17,1,5,3,3,0,5,0,3,6,5,1,12,1
2018,June,6,8,Chenango,3,10,5,0,11,1,3,3,0,0,4,0,0,7,5,0,7,1
2018,June,6,9,Clinton,9,24,5,17,28,11,5,3,0,2,9,6,4,21,5,15,19,5
2018,June,6,10,Columbia,3,7,5,5,8,2,2,1,0,0,1,1,1,6,5,5,7,1
2018,June,6,11,Cortland,10,16,9,3,24,0,5,2,2,0,9,0,5,14,7,3,15,0
2018,June,6,12,Delaware,5,6,0,1,6,2,5,0,0,0,1,0,0,6,0,1,5,2
2018,June,6,13,Dutchess,2,26,12,22,51,6,1,6,2,5,20,0,1,20,10,17,31,6
2018,June,6,14,Erie,119,297,73,93,342,36,28,136,14,14,118,13,91,161,59,79,224,23
2018,June,6,15,Essex,0,1,0,1,6,0,0,0,0,0,2,0,0,1,0,1,4,0
2018,June,6,16,Franklin,7,20,14,9,19,0,2,3,0,1,7,0,5,17,14,8,12,0
2018,June,6,17,Fulton,7,7,7,21,17,1,2,2,3,7,6,1,5,5,4,14,11,0
2018,June,6,18,Genesee,4,14,5,2,14,2,2,3,1,0,5,1,2,11,4,2,9,1
2018,June,6,19,Greene,5,18,6,6,14,0,1,3,1,3,2,0,4,15,5,3,12,0
2018,June,6,20,Hamilton,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,June,6,21,Herkimer,9,18,2,9,20,0,5,1,2,4,3,0,4,17,0,5,17,0
2018,June,6,22,Jefferson,11,34,8,25,64,4,5,8,1,3,18,1,6,26,7,22,46,3
2018,June,6,23,Lewis,4,1,4,1,2,1,2,0,2,1,1,0,2,1,2,0,1,1
2018,June,6,24,Livingston,4,21,16,1,26,3,3,7,2,0,10,1,1,14,14,1,16,2
2018,June,6,25,Madison,8,5,1,1,17,1,7,0,1,0,8,0,1,5,0,1,9,1
2018,June,6,26,Monroe,32,264,75,39,574,13,17,67,16,5,194,1,15,197,59,34,380,12
2018,June,6,27,Montgomery,4,16,5,8,29,4,3,5,1,0,16,2,1,11,4,8,13,2
2018,June,6,28,Nassau,36,107,170,46,277,12,16,27,23,12,63,3,20,80,147,34,214,9
2018,June,6,66,New York City,304,2998,572,371,4897,2871,127,722,122,148,1209,104,177,2276,450,223,3688,2767
2018,June,6,29,Niagara,27,76,11,17,147,5,9,22,3,1,30,0,18,54,8,16,117,5
2018,June,6,30,Oneida,20,57,29,12,123,11,10,21,9,2,50,1,10,36,20,10,73,10
2018,June,6,31,Onondaga,22,158,77,106,340,18,10,70,25,15,148,5,12,88,52,91,192,13
2018,June,6,32,Ontario,16,29,23,9,57,6,7,10,4,3,16,1,9,19,19,6,41,5
2018,June,6,33,Orange,13,64,74,11,91,4,3,26,15,3,41,2,10,38,59,8,50,2
2018,June,6,34,Orleans,9,16,8,5,21,3,4,8,1,3,7,1,5,8,7,2,14,2
2018,June,6,35,Oswego,21,25,26,13,95,6,14,7,5,4,36,1,7,18,21,9,59,5
2018,June,6,36,Otsego,2,9,5,0,14,0,1,2,1,0,4,0,1,7,4,0,10,0
2018,June,6,37,Putnam,0,6,2,1,8,0,0,1,0,0,0,0,0,5,2,1,8,0
2018,June,6,38,Rensselaer,4,31,24,7,82,2,4,17,13,3,59,2,0,14,11,4,23,0
2018,June,6,39,Rockland,6,17,8,7,57,4,5,10,3,1,11,2,1,7,5,6,46,2
2018,June,6,41,Saratoga,7,7,5,0,12,1,3,2,1,0,2,0,4,5,4,0,10,1
2018,June,6,42,Schenectady,10,42,37,22,96,6,3,16,17,5,33,2,7,26,20,17,63,4
2018,June,6,43,Schoharie,2,1,1,1,4,1,2,0,0,0,2,0,0,1,1,1,2,1
2018,June,6,44,Schuyler,0,8,3,8,7,1,0,0,2,1,3,1,0,8,1,7,4,0
2018,June,6,45,Seneca,2,6,1,0,10,2,0,3,0,0,6,2,2,3,1,0,4,0
2018,June,6,46,Steuben,11,20,11,10,71,2,2,3,1,0,22,1,9,17,10,10,49,1
2018,June,6,40,St. Lawrence,8,20,11,10,68,3,3,6,1,1,24,1,5,14,10,9,44,2
2018,June,6,47,Suffolk,64,183,150,91,809,28,19,47,19,13,180,3,45,136,131,78,629,25
2018,June,6,48,Sullivan,7,18,11,14,28,5,5,6,0,4,7,1,2,12,11,10,21,4
2018,June,6,49,Tioga,5,2,10,3,18,0,3,0,3,1,8,0,2,2,7,2,10,0
2018,June,6,50,Tompkins,11,22,11,2,38,4,8,4,1,0,6,1,3,18,10,2,32,3
2018,June,6,51,Ulster,17,26,43,7,66,7,9,7,17,3,17,3,8,19,26,4,49,4
2018,June,6,52,Warren,8,9,17,3,8,2,2,2,1,3,1,0,6,7,16,0,7,2
2018,June,6,53,Washington,2,10,7,0,12,2,0,4,2,0,5,2,2,6,5,0,7,0
2018,June,6,54,Wayne,7,16,8,5,23,2,3,3,2,0,8,0,4,13,6,5,15,2
2018,June,6,55,Westchester,45,132,108,33,292,13,23,47,19,6,95,2,22,85,89,27,197,11
2018,June,6,56,Wyoming,4,4,2,1,5,1,3,2,1,0,2,0,1,2,1,1,3,1
2018,June,6,57,Yates,4,5,2,2,6,1,1,0,2,0,2,0,3,5,0,2,4,1
2018,May,5,1,Albany,28,40,71,20,181,5,9,16,19,1,66,0,19,24,52,19,115,5
2018,May,5,2,Allegany,4,7,5,5,15,1,1,4,2,1,7,0,3,3,3,4,8,1
2018,May,5,3,Broome,26,98,64,15,377,12,19,26,9,1,101,5,7,72,55,14,276,7
2018,May,5,4,Cattaraugus,9,9,10,6,32,0,3,2,1,1,10,0,6,7,9,5,22,0
2018,May,5,5,Cayuga,9,19,11,13,25,3,4,5,3,1,10,1,5,14,8,12,15,2
2018,May,5,6,Chautauqua,18,62,28,47,95,5,7,27,8,21,31,2,11,35,20,26,64,3
2018,May,5,7,Chemung,5,12,5,3,23,3,3,5,1,0,10,1,2,7,4,3,13,2
2018,May,5,8,Chenango,5,14,1,6,10,3,2,5,1,2,4,1,3,9,0,4,6,2
2018,May,5,9,Clinton,8,15,11,16,28,13,0,3,2,3,6,4,8,12,9,13,22,9
2018,May,5,10,Columbia,4,15,9,1,27,1,0,1,3,0,6,1,4,14,6,1,21,0
2018,May,5,11,Cortland,5,15,10,3,18,1,3,7,0,0,8,0,2,8,10,3,10,1
2018,May,5,12,Delaware,0,10,2,1,6,1,0,3,1,0,4,1,0,7,1,1,2,0
2018,May,5,13,Dutchess,4,16,11,12,63,1,1,3,4,1,14,1,3,13,7,11,49,0
2018,May,5,14,Erie,90,288,123,110,430,25,38,105,21,18,167,11,52,183,102,92,263,14
2018,May,5,15,Essex,2,2,1,1,3,0,1,0,0,0,2,0,1,2,1,1,1,0
2018,May,5,16,Franklin,6,18,6,9,15,2,3,3,2,2,3,0,3,15,4,7,12,2
2018,May,5,17,Fulton,2,11,4,10,18,0,1,3,1,3,10,0,1,8,3,7,8,0
2018,May,5,18,Genesee,1,13,5,2,7,0,1,6,1,1,3,0,0,7,4,1,4,0
2018,May,5,19,Greene,5,15,10,8,14,4,2,3,2,1,3,0,3,12,8,7,11,4
2018,May,5,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,May,5,21,Herkimer,6,7,5,12,12,1,3,1,1,6,3,0,3,6,4,6,9,1
2018,May,5,22,Jefferson,5,32,16,11,58,1,2,7,3,0,16,0,3,25,13,11,42,1
2018,May,5,23,Lewis,3,3,0,0,3,1,2,1,0,0,3,0,1,2,0,0,0,1
2018,May,5,24,Livingston,3,19,11,2,26,2,2,7,5,0,8,0,1,12,6,2,18,2
2018,May,5,25,Madison,2,6,3,4,14,1,0,2,2,1,5,0,2,4,1,3,9,1
2018,May,5,26,Monroe,26,254,96,49,568,21,16,70,22,5,190,6,10,184,74,44,378,15
2018,May,5,27,Montgomery,8,16,7,9,24,1,6,7,3,2,9,0,2,9,4,7,15,1
2018,May,5,28,Nassau,39,99,148,48,246,13,17,26,26,11,55,3,22,73,122,37,191,10
2018,May,5,66,New York City,332,3600,602,350,8317,3415,145,906,121,113,2233,142,187,2694,481,237,6084,3273
2018,May,5,29,Niagara,23,53,10,13,159,12,10,13,3,5,42,1,13,40,7,8,117,11
2018,May,5,30,Oneida,21,64,36,16,114,7,7,26,10,4,43,2,14,38,26,12,71,5
2018,May,5,31,Onondaga,36,190,60,90,372,27,15,79,16,10,142,11,21,111,44,80,230,16
2018,May,5,32,Ontario,10,34,29,6,52,2,6,15,3,0,16,1,4,19,26,6,36,1
2018,May,5,33,Orange,18,49,83,4,88,4,8,18,16,0,32,1,10,31,67,4,56,3
2018,May,5,34,Orleans,5,27,9,9,15,5,1,11,2,3,3,0,4,16,7,6,12,5
2018,May,5,35,Oswego,11,32,37,12,90,13,7,11,8,1,27,1,4,21,29,11,63,12
2018,May,5,36,Otsego,3,9,6,3,9,3,1,3,1,1,2,0,2,6,5,2,7,3
2018,May,5,37,Putnam,1,5,2,1,4,0,0,0,0,0,1,0,1,5,2,1,3,0
2018,May,5,38,Rensselaer,12,41,21,10,64,4,10,29,10,6,41,3,2,12,11,4,23,1
2018,May,5,39,Rockland,14,35,5,8,47,1,10,9,3,1,14,0,4,26,2,7,33,1
2018,May,5,41,Saratoga,7,1,3,2,9,0,1,0,1,0,2,0,6,1,2,2,7,0
2018,May,5,42,Schenectady,5,50,34,13,90,5,3,16,16,1,36,0,2,34,18,12,54,5
2018,May,5,43,Schoharie,0,4,1,0,2,1,0,1,1,0,0,0,0,3,0,0,2,1
2018,May,5,44,Schuyler,2,3,1,4,2,0,1,0,1,2,1,0,1,3,0,2,1,0
2018,May,5,45,Seneca,2,6,4,0,9,0,1,1,2,0,3,0,1,5,2,0,6,0
2018,May,5,46,Steuben,16,18,8,11,31,1,6,2,2,1,9,0,10,16,6,10,22,1
2018,May,5,40,St. Lawrence,4,33,6,12,62,2,2,7,3,0,20,0,2,26,3,12,42,2
2018,May,5,47,Suffolk,61,189,139,63,839,37,27,52,17,3,187,7,34,137,122,60,652,30
2018,May,5,48,Sullivan,6,10,17,8,26,3,5,3,3,1,9,1,1,7,14,7,17,2
2018,May,5,49,Tioga,7,5,11,1,13,2,3,1,5,1,7,1,4,4,6,0,6,1
2018,May,5,50,Tompkins,5,11,5,5,30,0,0,3,1,1,4,0,5,8,4,4,26,0
2018,May,5,51,Ulster,13,27,36,4,50,13,9,4,4,0,11,4,4,23,32,4,39,9
2018,May,5,52,Warren,7,14,6,3,15,0,2,5,3,0,3,0,5,9,3,3,12,0
2018,May,5,53,Washington,1,13,3,1,6,1,0,4,1,0,4,0,1,9,2,1,2,1
2018,May,5,54,Wayne,9,16,8,7,13,0,1,5,2,2,5,0,8,11,6,5,8,0
2018,May,5,55,Westchester,31,123,99,33,295,10,9,33,16,5,93,4,22,90,83,28,202,6
2018,May,5,56,Wyoming,2,7,1,1,8,1,0,3,1,0,2,0,2,4,0,1,6,1
2018,May,5,57,Yates,1,6,1,1,8,1,1,2,0,1,3,0,0,4,1,0,5,1
2018,April,4,1,Albany,24,53,65,23,209,9,12,18,20,3,87,5,12,35,45,20,122,4
2018,April,4,2,Allegany,3,10,7,4,8,2,1,3,4,2,4,1,2,7,3,2,4,1
2018,April,4,3,Broome,19,87,60,27,309,9,8,24,18,7,92,1,11,63,42,20,217,8
2018,April,4,4,Cattaraugus,6,21,5,6,28,0,2,5,1,0,7,0,4,16,4,6,21,0
2018,April,4,5,Cayuga,3,14,9,8,15,1,1,4,1,1,7,0,2,10,8,7,8,1
2018,April,4,6,Chautauqua,20,51,28,37,124,7,8,21,7,5,45,3,12,30,21,32,79,4
2018,April,4,7,Chemung,2,10,4,0,22,3,1,3,2,0,6,0,1,7,2,0,16,3
2018,April,4,8,Chenango,4,7,4,2,13,1,2,0,0,0,7,0,2,7,4,2,6,1
2018,April,4,9,Clinton,10,14,8,21,22,14,4,1,1,4,4,3,6,13,7,17,18,11
2018,April,4,10,Columbia,4,20,10,1,17,1,3,5,0,0,11,0,1,15,10,1,6,1
2018,April,4,11,Cortland,8,15,5,2,18,1,4,5,1,0,4,1,4,10,4,2,14,0
2018,April,4,12,Delaware,2,7,3,0,10,0,1,1,0,0,7,0,1,6,3,0,3,0
2018,April,4,13,Dutchess,3,27,23,18,57,6,2,5,1,1,13,2,1,22,22,17,44,4
2018,April,4,14,Erie,109,244,141,108,492,39,32,101,31,22,163,13,77,143,110,86,329,26
2018,April,4,15,Essex,3,4,0,1,12,0,3,2,0,0,10,0,0,2,0,1,2,0
2018,April,4,16,Franklin,6,15,9,11,14,0,2,4,0,2,7,0,4,11,9,9,7,0
2018,April,4,17,Fulton,4,15,3,11,17,0,2,2,2,2,11,0,2,13,1,9,6,0
2018,April,4,18,Genesee,1,9,3,3,11,2,1,3,1,1,4,1,0,6,2,2,7,1
2018,April,4,19,Greene,6,13,10,6,14,2,2,2,1,2,2,0,4,11,9,4,12,2
2018,April,4,20,Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,April,4,21,Herkimer,7,11,2,8,15,1,2,4,0,0,1,0,5,7,2,8,14,1
2018,April,4,22,Jefferson,12,27,7,15,66,4,6,10,2,0,15,1,6,17,5,15,51,3
2018,April,4,23,Lewis,3,2,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0
2018,April,4,24,Livingston,8,16,10,3,23,2,4,4,0,0,7,0,4,12,10,3,16,2
2018,April,4,25,Madison,2,7,1,3,12,1,0,2,1,1,7,0,2,5,0,2,5,1
2018,April,4,26,Monroe,33,218,72,59,588,9,17,78,20,5,210,4,16,140,52,54,378,5
2018,April,4,27,Montgomery,9,21,4,13,22,1,5,7,2,3,13,0,4,14,2,10,9,1
2018,April,4,28,Nassau,37,88,152,58,284,17,14,31,23,3,59,7,23,57,129,55,225,10
2018,April,4,66,New York City,317,3655,815,307,10476,2944,129,913,206,99,2952,153,188,2742,609,208,7524,2791
2018,April,4,29,Niagara,30,67,19,9,161,6,13,18,3,1,42,0,17,49,16,8,119,6
2018,April,4,30,Oneida,13,59,38,17,105,8,7,21,10,1,47,2,6,38,28,16,58,6
2018,April,4,31,Onondaga,26,208,63,110,341,17,11,73,22,12,114,4,15,135,41,98,227,13
2018,April,4,32,Ontario,13,20,27,16,56,4,4,7,6,2,13,1,9,13,21,14,43,3
2018,April,4,33,Orange,15,71,78,9,81,7,8,24,15,2,29,3,7,47,63,7,52,4
2018,April,4,34,Orleans,7,24,6,15,14,2,2,5,1,3,3,1,5,19,5,12,11,1
2018,April,4,35,Oswego,29,23,22,19,75,15,15,7,6,5,35,4,14,16,16,14,40,11
2018,April,4,36,Otsego,1,8,2,0,4,1,0,4,0,0,2,0,1,4,2,0,2,1
2018,April,4,37,Putnam,2,3,0,3,8,0,1,1,0,1,1,0,1,2,0,2,7,0
2018,April,4,38,Rensselaer,13,47,27,7,69,2,11,24,13,4,40,0,2,23,14,3,29,2
2018,April,4,39,Rockland,7,27,6,6,59,2,5,10,0,0,9,0,2,17,6,6,50,2
2018,April,4,41,Saratoga,2,5,5,0,11,1,2,0,2,0,4,0,0,5,3,0,7,1
2018,April,4,42,Schenectady,6,47,32,22,88,6,3,16,8,2,31,2,3,31,24,20,57,4
2018,April,4,43,Schoharie,2,3,0,0,8,1,1,1,0,0,2,0,1,2,0,0,6,1
2018,April,4,44,Schuyler,1,6,6,2,9,0,0,3,2,0,2,0,1,3,4,2,7,0
2018,April,4,45,Seneca,2,5,1,0,11,0,0,3,0,0,4,0,2,2,1,0,7,0
2018,April,4,46,Steuben,14,21,14,5,53,0,6,3,3,2,14,0,8,18,11,3,39,0
2018,April,4,40,St. Lawrence,10,19,13,8,50,2,3,3,5,1,17,0,7,16,8,7,33,2
2018,April,4,47,Suffolk,70,208,152,73,829,30,28,46,28,7,186,9,42,162,124,66,643,21
2018,April,4,48,Sullivan,5,16,16,17,30,0,2,6,2,3,13,0,3,10,14,14,17,0
2018,April,4,49,Tioga,5,6,8,0,12,0,3,2,6,0,5,0,2,4,2,0,7,0
2018,April,4,50,Tompkins,9,18,5,4,54,1,4,3,0,0,13,0,5,15,5,4,41,1
2018,April,4,51,Ulster,14,36,51,2,82,10,7,9,15,0,27,2,7,27,36,2,55,8
2018,April,4,52,Warren,7,8,9,1,10,1,1,1,3,1,5,0,6,7,6,0,5,1
2018,April,4,53,Washington,7,11,5,0,12,1,4,5,1,0,9,1,3,6,4,0,3,0
2018,April,4,54,Wayne,6,10,5,0,30,0,3,5,2,0,10,0,3,5,3,0,20,0
2018,April,4,55,Westchester,39,99,88,43,243,6,13,34,16,7,72,0,26,65,72,36,171,6
2018,April,4,56,Wyoming,0,5,1,1,4,0,0,0,0,0,0,0,0,5,1,1,4,0
2018,April,4,57,Yates,1,0,4,2,9,0,1,0,0,0,2,0,0,0,4,2,7,0
2018,March,3,1,Albany,19,69,63,27,232,6,9,16,25,1,81,2,10,53,38,26,151,4
2018,March,3,2,Allegany,4,7,5,1,15,1,0,2,1,0,9,0,4,5,4,1,6,1
2018,March,3,3,Broome,24,69,56,12,343,10,10,22,9,1,94,4,14,47,47,11,249,6
2018,March,3,4,Cattaraugus,10,11,8,6,17,1,5,3,2,1,5,0,5,8,6,5,12,1
2018,March,3,5,Cayuga,3,9,9,4,24,1,3,4,1,1,8,1,0,5,8,3,16,0
2018,March,3,6,Chautauqua,23,34,29,58,88,3,13,12,8,12,27,1,10,22,21,46,61,2
2018,March,3,7,Chemung,4,11,3,0,27,2,2,1,0,0,12,1,2,10,3,0,15,1
2018,March,3,8,Chenango,4,13,5,3,11,0,3,1,1,0,5,0,1,12,4,3,6,0
2018,March,3,9,Clinton,12,19,3,22,28,13,6,3,1,2,5,4,6,16,2,20,23,9
2018,March,3,10,Columbia,9,12,13,3,20,0,3,3,1,0,5,0,6,9,12,3,15,0
2018,March,3,11,Cortland,6,23,9,1,24,1,3,7,2,0,10,0,3,16,7,1,14,1
2018,March,3,12,Delaware,1,1,2,0,12,0,1,0,0,0,6,0,0,1,2,0,6,0
2018,March,3,13,Dutchess,7,18,18,15,82,0,3,2,1,1,28,0,4,16,17,14,54,0
